player_id,player_name,position_group,degree,weighted_degree,pagerank,betweenness,closeness,eigenvector
player_ad387e1e0d22,Víctor Ruiz,Defender,71,24.014624543378122,0.0007282048465017054,0.009383634895914636,0.30792544324897714,1.6656053453272355e-06
player_0a95aed2acf5,Aaron Ramsey,Midfielder,66,21.23137869500917,0.0007270992003822206,0.007083214078022273,0.30421438730443895,0.0003515001713965351
player_8a968eba4665,Aleksandar Kolarov,Defender,58,23.555488132055903,0.0007214335462462595,0.004775932053084768,0.2794663732636501,3.238536402191184e-07
player_995bf053c469,Marcelo,Defender,84,24.96615512822195,0.0007197678227557993,0.01885192711336621,0.33132235447578673,7.606468978414573e-06
player_d6f16266352f,Adrien Rabiot,Midfielder,75,23.258278411502936,0.000719340218648937,0.010196062239656243,0.3183456055146483,0.000359419799290991
player_40326600ba18,Marco Reus,Midfielder,75,25.478201129468907,0.0007168505764905687,0.008568203686206102,0.32674063354237015,0.0007370770846666917
player_986a6542ac73,Breel Embolo,Forward,55,20.36440029199226,0.0007141910553076287,0.004876346897878163,0.2884929367501952,2.3099336808320645e-06
player_7d03385f721d,Danny Welbeck,Forward,63,19.72165238891511,0.000706553137066584,0.013698611065854998,0.3093317095448318,2.7312729019203596e-06
player_ed52ac169a9e,Kylian Mbappé,Forward,64,20.120124227953692,0.0007059539232989355,0.0025088391534280976,0.2971629131324949,3.0621481151048208e-06
player_4154fa13e1fd,Nicola Bagnolini,Goalkeeper,42,36.18348581366915,0.0007048503624709682,0.004970115190997636,0.22762406183488293,5.786277001074287e-07
player_7c96f3c3c1b1,Weston McKennie,Midfielder,62,23.68612839236259,0.0007015788108802639,0.002875631485057225,0.2902027992002285,0.00040344678304462996
player_2fbd709a9da3,Marc Bartra,Defender,54,23.24779341042266,0.0007011615665478131,0.0037352768447017305,0.2833042872080864,3.410088131305963e-07
player_16a180d557bd,Iván Marcano,Defender,52,22.96074533425893,0.0006995968748583865,0.0025057385800671852,0.26896095301125084,2.902526497964941e-07
player_4ba8b9d70ba3,Ousmane Dembélé,Forward,69,19.914564788454904,0.0006985710805400957,0.009474479749701713,0.3169058016219588,1.9336494782624014e-05
player_4a54c68f1b9d,Ricardo Costa,Goalkeeper,72,28.024700966691352,0.0006946539231003903,0.02917270559027675,0.2790825436066474,1.5294657988480795e-05
player_099a4df3a019,Thiago Alcantara,Midfielder,79,23.657932203156033,0.0006944394968238565,0.01661081505519592,0.33539655030122967,0.00039381041844230736
player_a9ea0b252f98,Laurent Koscielny,Defender,66,23.500209064740808,0.0006881163626953367,0.0040926396326982015,0.30103703703703705,1.090428918384617e-06
player_43b7943cacfd,Eden Hazard,Forward,60,19.235426304301644,0.0006859890087033745,0.004794038803739007,0.3055639097744361,2.983326765077472e-06
player_a3c449f7b296,Arjen Robben,Midfielder,70,22.4008379843564,0.0006840820443403672,0.0132120456494283,0.32890903204920685,0.0015781310698192075
player_8c3883a77ba0,Sergio Agüero,Forward,65,19.189115604799035,0.0006831443276440934,0.008462535300415696,0.3152831652443755,3.3460297308131413e-06
player_8d0da90f6ef5,Stefan Savic,Defender,64,23.209664501385006,0.0006819885018425352,0.004730110839371008,0.2952630049404243,8.634263054200036e-07
player_ae845fc0c991,Eric Dier,Defender,63,22.64228339706378,0.0006816826082032519,0.012111143041729519,0.3056788266265513,2.249952902523723e-05
player_b623e24add2f,Nacho,Defender,73,23.800367586698478,0.0006782884932635068,0.006415322598883778,0.3086269744835966,1.4325552423435774e-06
player_e7d23867dd7c,Dani Alves,Defender,74,23.735750197490233,0.000677549011106016,0.0036181292407619033,0.2959510632100204,8.664415294627982e-07
player_373ec0a67044,Julian Draxler,Midfielder,73,22.479976611050816,0.0006753655880536274,0.0036375652608883146,0.3138951108364872,0.0004120387529490862
player_f070f8e348b8,Kingsley Coman,Midfielder,77,23.67488433203814,0.0006747043092895245,0.0025333344464851457,0.3100633249408713,0.0012123635855425913
player_8c88622a9a5d,Cristiano Ronaldo,Forward,66,19.81503985671616,0.0006674264272379331,0.0033253249340059205,0.31717786622961053,1.330010559618613e-05
player_b6db818376eb,Gareth Bale,Forward,67,17.867056764047103,0.0006665159234009665,0.00883210300214749,0.31814623453890717,7.223167725768784e-06
player_728fc9342c98,Gabriel Jesus,Forward,60,18.652779277791062,0.0006663937636093512,0.00211517772669189,0.292311012011796,2.7384324346526677e-06
player_38e563a8fe4d,Matip,Midfielder,74,21.495157032284283,0.0006653971825215859,0.008967430442251952,0.3286962148172113,0.00039655079964785473
player_c39471220d1b,Ederson,Midfielder,68,22.006345209049993,0.0006610687472493017,0.01858622105811862,0.33385361044935513,0.002362224643296735
player_2a35e3cabdbc,John Stones,Defender,72,23.569361491273348,0.0006569908067667264,0.00437035628567607,0.3024934871604019,1.3803068712271037e-06
player_fade05d1a9ab,Bacary Sagna,Defender,64,22.064753431185228,0.0006550099408527921,0.003813970144228849,0.29731509254517524,6.491274491470913e-07
player_907c0a2e7260,Leroy Sané,Midfielder,70,23.655307686935252,0.0006539875197926127,0.0023273104486557206,0.3105609047837383,0.003298807289500193
player_3e9c82e39e20,Patrik Schick,Forward,49,17.16424419992047,0.000652310079206131,0.00359149942979848,0.2866817155756208,1.1433723120942814e-06
player_c69b4515a317,Raphaël Guerreiro,Midfielder,66,23.180454652605867,0.000646433540589443,0.0022854007042099897,0.3031026252983294,0.0021882379013650147
player_9cb49197e15b,Alexis Sánchez,Forward,63,16.941268106698992,0.0006457538845763828,0.004620047742681548,0.3075060532687651,2.1242266138496382e-06
player_e582277f703c,James Milner,Midfielder,64,21.38244815998427,0.0006418160013406846,0.003814223278237864,0.3011039490257094,0.00032821877598769345
player_a0b7c8efe0f2,Theo Walcott,Midfielder,58,18.54339343384947,0.0006416640874945618,0.004636277799435385,0.29899941141848146,0.0002927244323533473
player_9a9cb8c63f95,Christian Pulisic,Midfielder,60,22.217453867393672,0.0006400979040103224,0.002075687640284714,0.29856009403467526,0.0005035825082148599
player_04847a03f721,Thomas Partey,Midfielder,60,21.683559797377843,0.0006398504033883818,0.0044249450852078265,0.29944002357795463,0.00026763550148543885
player_5c0730bf50a0,Martin Ødegaard,Midfielder,48,20.77447301584504,0.0006393715695284237,0.004541053176377792,0.27659429660382495,0.0002721545701021782
player_813ffd06e403,Dayot Upamecano,Defender,65,22.319993545891183,0.0006375702362551162,0.002434454437479539,0.2900785153461813,1.3997613858168302e-06
player_820ecb59fcf2,Kevin-Prince Boateng,Midfielder,59,18.503661632403173,0.0006371912835602471,0.005165037281424985,0.30070292267850535,0.00029027715958001037
player_747297b838d7,Seydou Keita,Forward,58,15.97857096571833,0.0006356868646136436,0.003995283618812741,0.2971194619096359,1.2201397953499735e-05
player_608673e5d9e4,Miralem Pjanic,Midfielder,66,22.131441412485184,0.0006351612385561461,0.008390933709384294,0.318945220530529,0.0003728706513810248
player_207e1b5caf22,Antonio Rüdiger,Defender,68,23.04358322937562,0.0006328292710211459,0.0019764895246077276,0.29871370819551635,1.6987555840660192e-06
player_ee5683eff03b,Valverde,Midfielder,62,20.27206352768849,0.0006324224121429578,0.0024724682238548017,0.2991534781008465,0.00038204719214919407
player_7a260dd7805a,Lukas Klostermann,Defender,56,26.007211824388257,0.0006283724470097066,0.004103870250959527,0.28970630168234957,1.5053687454462079e-06
player_6797bdaada0e,Antoine Griezmann,Forward,60,18.793606924633373,0.0006281449338278143,0.001617470790775436,0.30674013133066647,1.2423264922846555e-05
player_d2cfe169e083,Nicolò Barella,Midfielder,60,22.04382205972382,0.0006251740311589643,0.0015397783242320207,0.2961883244661468,0.0004858761557938372
player_3607b6686fd5,Edinson Cavani,Forward,56,17.33616481784618,0.0006226634510605526,0.0023948527660141677,0.29679398232673626,1.5974907687976638e-06
player_3ce4f0bd3442,Arturo Vidal,Midfielder,64,22.40181207152754,0.0006141108226047759,0.0010140045986748649,0.3013272039741974,0.002822989852544033
player_27620d661e2a,Jesús Navas,Defender,58,21.30232983965373,0.0006123684352796706,0.0015066829789369479,0.2823987214231117,6.379595909558814e-07
player_1ee1877c6655,Miranda,Defender,55,20.36840897192884,0.0006121353831038662,0.004576091655302291,0.2961020036429873,6.810961801234663e-07
player_50725125acca,Marc-André ter Stegen,Goalkeeper,56,25.800791622175748,0.0006094635675167198,0.0028321843800174634,0.2398772281902963,8.275631399094966e-07
player_1e17f07dd9e9,Matteo Darmian,Midfielder,54,20.26938639617249,0.0006093784122864291,0.0023128401182133454,0.2852530357268197,0.00035413822370436443
player_09449b36f252,Aleksandr Golovin,Midfielder,59,20.666433744012316,0.0006084591949421562,0.0019518546255665422,0.29556363636363636,0.0003143944235560626
player_fae787f35f26,Thibaut Courtois,Goalkeeper,61,25.64875003383738,0.0006059376760586597,0.0038813014557730267,0.2456776689638496,9.575236715057174e-07
player_4cc574b1b977,Clément Lenglet,Defender,68,21.153133702602748,0.000605628087666564,0.0033596184470683615,0.30373692077727954,1.903403197770197e-06
player_3b3e2f49549f,Andrés Iniesta,Midfielder,67,21.563016330108724,0.000603740652691835,0.0016117672524276843,0.3090259295871036,0.001636366503479946
player_b5d7b8a5669b,Arnau Tenas,Goalkeeper,34,34.0,0.0006026602436654318,0.0006144980391619104,0.2186827378390013,5.687725952786798e-07
player_4e2aa7ed87f8,Salko Hamzic,Goalkeeper,34,34.0,0.0006026602436654318,0.0006144980391619104,0.2186827378390013,5.687725952884309e-07
player_3fe01f5a58d3,Daniel Peretz,Goalkeeper,34,34.0,0.0006026602436654318,0.0006144980391619104,0.2186827378390013,5.68772595268153e-07
player_b12706eb4af6,Lapo Nava,Goalkeeper,34,34.0,0.0006026602436654318,0.0006144980391619104,0.2186827378390013,5.687725952895643e-07
player_3fd5498e3fb9,Martin Trnovský,Goalkeeper,34,34.0,0.0006026602436654318,0.0006144980391619104,0.2186827378390013,5.687725952771486e-07
player_b0339a57e960,Thomas Berenbruch,Goalkeeper,34,34.0,0.0006026602436654318,0.0006144980391619104,0.2186827378390013,5.687725952853671e-07
player_d2857466db95,Yann Lienard,Goalkeeper,34,34.0,0.0006026602436654318,0.0006144980391619104,0.2186827378390013,5.68772595289892e-07
player_da06433fc9cb,Julian Ryerson,Midfielder,55,20.14895609098494,0.0005964389313639948,0.0028824465229999874,0.3005694845055839,0.0002012241308603569
player_4a944f6b20b3,Kyle Walker,Defender,63,20.882293976024,0.0005957563645692115,0.005945029547434753,0.30643945106318804,2.0852367992190907e-06
player_ecaac7ceb36b,Phil Jones,Defender,60,19.403604267765274,0.0005955534665648688,0.015870584007988426,0.32421220582369364,1.0616415848074921e-05
player_df4f9eda9c89,Benjamin Pavard,Defender,60,20.56763529589118,0.0005946762906843487,0.0017870760867048552,0.2862374982391886,6.569862106029733e-07
player_541e33288619,Andrea Barzagli,Defender,59,20.51504201660387,0.0005929567740705964,0.0011563210444119325,0.28945868945868947,6.853097245009546e-07
player_b7f4533719fd,Óliver Torres,Midfielder,54,18.63332959214928,0.0005923140089448685,0.0024396658198571203,0.2965341116380883,0.001363819827236945
player_91e3bf924a67,Luis Díaz,Forward,52,15.719665859786893,0.0005892997677062817,0.0015715039327814876,0.28531311429373774,2.3777287837225805e-06
player_7bd3801e1972,Diogo Jota,Forward,53,16.74221295882724,0.0005885400820381908,0.0018435305336363856,0.2874115983026874,2.7070097758542773e-06
player_84ce1fddf4aa,Fabinho,Midfielder,62,20.669136263903216,0.0005884839599973698,0.0022422877531722094,0.2995062274301717,0.00044930339995026867
player_8601f6e1028a,Maxwell,Defender,53,20.56147052087252,0.0005879104121599132,0.001971556954719039,0.2883087400681044,5.276418951491172e-07
player_503fa3246fc6,Ben White,Defender,50,20.570167130960524,0.0005870542747440261,0.001401716358936192,0.282457603558521,1.2913272628108363e-06
player_8af36451ea4b,Kieran Gibbs,Defender,55,19.38689502083019,0.0005869705622967635,0.0027590815862553234,0.29055551583613354,6.996894383027788e-07
player_79eaf55de9ab,Conor Gallagher,Midfielder,50,19.118521858070523,0.0005866450359556202,0.003584414737333138,0.2901820778293467,0.0017883559003214562
player_1b91f6b83e9e,Asensio,Forward,55,14.532156626094505,0.0005860464381569407,0.004280690053351567,0.30678644221333135,3.248665550420364e-06
player_dd5735717a3e,Casemiro,Midfielder,64,20.459820771116284,0.0005860064116769942,0.0021619816086832794,0.30010338207059517,0.0015057141387548793
player_89f4cba68559,Oleksandr Zinchenko,Defender,52,18.116512322808692,0.0005838513161772923,0.004983955117126021,0.28888257037247655,9.852234121022641e-07
player_a055d3e58c07,Robert Lewandowski,Forward,50,16.509368440526632,0.0005836825228159652,0.0023653191684295536,0.2904309297505896,1.6463010545705396e-06
player_e48fa98371aa,Andrés Guardado,Midfielder,49,17.781920888430466,0.0005831914674160649,0.002361487275564368,0.2804886465594589,0.00011437117759913045
player_be92079a926b,Saúl Ñíguez,Midfielder,65,19.68004504113172,0.0005829202142354571,0.0024808318680920394,0.30351008215085884,0.0003060461998606061
player_bd974787ed78,Jordi Alba,Defender,65,20.852647101784257,0.0005820012668371893,0.002000806070565465,0.2914306202940122,7.328215426203047e-07
player_acd4b644003d,Benjamin Mendy,Defender,61,19.970122874236612,0.0005803388892049988,0.0023163568117948318,0.2866817155756208,5.686540307449781e-07
player_8bf2118b08ef,Yann Sommer,Goalkeeper,56,25.3669156002754,0.0005763808958212755,0.002738192752964491,0.2491722869405273,5.832696849527796e-07
player_cb5b3166f2bd,Éder Militão,Defender,56,20.031534624145138,0.000575939671429601,0.002846852578895038,0.29500580720092917,1.5138381227859992e-06
player_6d7c33f5d005,Matthijs de Ligt,Defender,60,20.57884829388658,0.0005755234092851195,0.002537525340237707,0.29875762699404546,1.353547876593533e-06
player_c84eca8f9179,Martinelli,Forward,44,14.82764245778569,0.0005747452640746851,0.0030180190456591573,0.29193305078658144,1.2544263793895787e-06
player_b3197b01a830,Émerson Conceição,Midfielder,54,14.292735404397026,0.0005746880684366877,0.006765848605306181,0.30301222785565163,0.00023430777895631815
player_6c4ee85ff749,Willian,Midfielder,62,19.35154932130435,0.0005738647450201705,0.004324643135886783,0.3226677252878126,0.0013569344952089738
player_4ec2f926917c,Yannick Carrasco,Midfielder,61,19.359145523825546,0.0005735286114948614,0.0031995336577834268,0.3084395871281117,0.0003189925977010688
player_4c567f8aefa5,Stephan El Shaarawy,Midfielder,54,18.07134624391976,0.0005711534364317244,0.002297778867190446,0.2896030784579206,0.00015247758271086075
player_244491437a8b,Mateo Kovacic,Midfielder,60,19.482392739333232,0.0005711451016514723,0.0014448497921044836,0.2945354399188288,0.00034053869517194663
player_042b8f6f1523,Pedri,Midfielder,59,20.589912983207636,0.0005699059076862776,0.000812786081339167,0.2964908440942584,0.00045445426350325575
player_223a9432b6ba,Marcos Llorente,Midfielder,58,20.26655765265626,0.0005698769955198246,0.0017583990536779953,0.3038277511961722,0.002056283597132772
player_a8e406c7124f,Bonucci,Defender,61,20.4232889069013,0.0005694511974910927,0.0014673846281867341,0.2977725674091442,8.963134916477216e-07
player_84b0e5e5e3b2,Pyatov,Goalkeeper,40,23.74132086449554,0.0005674114498676594,0.0007076249080272489,0.2272422276895549,1.2031038916429097e-06
player_65e2ed04c7c2,André Silva,Forward,50,15.048330888547524,0.0005659292191619026,0.008318222593280704,0.29694578401285987,2.3582960967404103e-06
player_e6fc2b934f4b,Frenkie de Jong,Midfielder,57,19.659307899665087,0.0005644073370553112,0.001296587999034663,0.2999261992619926,0.000288570313795206
player_646307f7f49e,Edgar Castillo,Defender,43,18.409540561577934,0.0005643338061168386,0.00215549628056702,0.28348214285714285,7.870083858805374e-07
player_b77304495829,Wojciech Szczesny,Goalkeeper,56,26.329836076542904,0.0005615837294864519,0.014391529037194747,0.2624814312471743,1.8290013676004504e-06
player_a39d7885182b,Bentancur,Midfielder,51,17.872405619740718,0.0005592917453753345,0.0016940263325849467,0.2954132441666061,0.0011950557102756265
player_d8dbed86e211,Joshua Kimmich,Midfielder,60,19.887568574983955,0.0005591612298954429,0.0014603031098972153,0.30419161676646705,0.00043730249355206536
player_09610961ba9b,Mané,Midfielder,55,23.98746093193335,0.0005576623492047553,0.009499778230211262,0.2991975263196643,0.08465929116446645
player_f5931d6da560,Chiellini,Defender,59,18.45766494541226,0.0005570490277005478,0.006873065310848274,0.30501350945661965,1.2907290165980171e-06
player_cebdd715d4ec,Fernando,Midfielder,64,18.646304967088245,0.0005564876339523313,0.013127405468485098,0.33167387578552193,0.000434107892019653
player_a9b5c773d2ea,Yacine Brahimi,Defender,51,18.181412978208073,0.0005556510304279335,0.0019759038124428775,0.2820263705759889,3.6123971083900104e-07
player_8096c1801f36,Trincão,Forward,40,13.983036345223082,0.0005551246420855251,0.004393071880674875,0.28923208312575616,9.418935437355388e-07
player_feee7265221f,Mehdi Taremi,Forward,50,14.199809011957004,0.0005550819989754768,0.0037417750805535514,0.29623150375391794,1.5089285430272977e-06
player_eac0cfd49518,Kanté,Midfielder,52,18.481633643143468,0.000554094300356852,0.001511376597582506,0.3013272039741974,0.001743154175811512
player_f7ef8d705c90,Alexander Nübel,Goalkeeper,35,22.73093525918585,0.0005529944220831471,0.0017857755283726964,0.2404733727810651,4.3499928364964e-07
player_7499dbaa08b4,Pašalić,Midfielder,53,17.13639544546514,0.0005524944946335026,0.002037288645534699,0.29402401967877295,0.0012099444861445056
player_ce6693da278a,Mathieu Flamini,Midfielder,45,17.99915500654988,0.000551258672333348,0.0011564721820503166,0.28914976876556386,0.0016913610804050409
player_79df64f73eab,Adriano,Defender,62,18.476402348449906,0.0005512448762910728,0.0072145547129138675,0.31697995476171903,4.737583292323197e-06
player_1a742f02f2cc,Thomas Lemar,Midfielder,48,24.043626456518044,0.0005511039562266912,0.0074977068736036935,0.29120091716824303,0.08472383811551007
player_d38e3c47d1a7,Gaël Clichy,Defender,57,18.246017633740692,0.0005492311742947121,0.0054459744458675435,0.31115534798254346,4.2480429221470766e-06
player_70080aa08b4f,Neymar,Midfielder,64,19.02644437397316,0.0005470601089369656,0.00918955203409344,0.31742560337420916,0.001612895306260789
player_e80e8e281750,Leon Goretzka,Midfielder,62,19.479277323936262,0.0005462531675584022,0.0012695027747122777,0.2981439366150686,0.0003385680704080751
player_5bfe40b0828c,Kostas Manolas,Defender,57,19.005962947556128,0.0005448532707036683,0.0164247568920554,0.3242898180657517,2.428583973645396e-05
player_8816fab38e5d,Ferran Torres,Forward,48,15.454354273295502,0.0005444962683762507,0.0036644248920308367,0.3043738765727981,3.4140136559089434e-06
player_d325b431ba49,Emerson,Defender,45,18.951817361107373,0.0005424281067241575,0.0009678552602622231,0.27042853340431194,3.5403523707635096e-07
player_9d49c2b8a62f,Chris Smalling,Defender,49,18.780294469253917,0.0005420383018451334,0.0015094438974496726,0.2825754415241274,8.412982233938004e-07
player_8725336ec431,Iker Casillas,Defender,57,19.008475707557054,0.0005415237910663079,0.0014212312746729806,0.28674239751640446,5.182443266069568e-07
player_5f5041792c91,Amadou Haidara,Midfielder,50,18.59902598613733,0.0005401718243991449,0.001444532787571007,0.29011993146773274,0.001617951997058041
player_634fcdb1754b,Danilo Pereira,Midfielder,57,17.987780128787097,0.0005398002769465625,0.0030176083241775817,0.29128440366972475,0.00021155394443237986
player_3b221cc45695,Hakan Çalhanoglu,Midfielder,51,19.14673023760639,0.0005396714943302536,0.001259763595533341,0.2922479505249533,0.0017927775810991366
player_9272cbb9e792,Phil Foden,Forward,51,15.38496260129316,0.000538128132109462,0.00677142197665538,0.320277405626921,2.217141811449882e-05
player_c1bfc188dba5,Roberto,Goalkeeper,56,19.990783783720804,0.0005380334860663238,0.004347185097582173,0.24795607077486273,9.02711560112632e-07
player_68830aef4dbf,Arthur,Midfielder,48,20.835027716080553,0.0005360739825106385,0.011192463194950077,0.2953917720598924,0.08428859034612313
player_46cb40011cbb,Kevin Kampl,Midfielder,55,17.107259424466033,0.0005358267106422719,0.0033724896584198354,0.29515578473382237,0.00032157048143941066
player_61944c82d180,Djimsiti,Defender,50,17.988673332937843,0.0005342181717970458,0.0014203331118398332,0.2776145911605984,3.290973387050032e-07
player_ebfda8d07395,Ciro Immobile,Forward,46,15.079390315963865,0.0005324044368111075,0.0010336036711240586,0.28865686483415015,2.2808720730106445e-06
player_c6cc8094c2dc,Pedro,Forward,50,15.171274620737734,0.0005323982996321103,0.0080885525194781,0.32108714545310896,2.6536292108611376e-05
player_dd2714ca3fc5,Diego Godín,Defender,59,17.941101585414092,0.000532241501412781,0.0040607836318435064,0.3056558363417569,1.6218886532148475e-06
player_8f30574fdf94,Jan Oblak,Goalkeeper,52,22.321442453391555,0.000530892698220526,0.002132733101723583,0.24430417793808235,7.117258362038408e-07
player_f111b551b972,Serge Gnabry,Midfielder,57,18.04196586929538,0.0005294974331597064,0.0019307058124948863,0.29423689545322906,0.001365662411370027
player_7f1fe292fe92,Virgil van Dijk,Defender,52,18.253130413196498,0.0005277650310399196,0.0018886904210312179,0.28103174054353086,1.026353147174648e-06
player_19bbb55d37a0,Michael Barrios,Defender,44,16.03835079282847,0.0005275511341552771,0.0024964905285550115,0.28617702978663473,5.770040275276019e-07
player_800cc65d5960,Stepanenko,Midfielder,49,16.159760536325507,0.0005263548974959719,0.0015304408973575573,0.29502722323049,0.00034647793467850987
player_ec29ab88ae62,Nico Schlotterbeck,Defender,55,18.50733988734054,0.0005260780557850361,0.0016169647005122132,0.2860763057862875,7.580341160477647e-07
player_93ef03246029,Ömer Toprak,Defender,46,14.551007807911285,0.0005258300734652736,0.00930088967212745,0.31020532783756966,4.6119959781177025e-06
player_699dd713aade,Marcel Sabitzer,Midfielder,50,18.924798034618835,0.0005254591903768575,0.0011014678840248044,0.29107577710929666,0.001789691326339495
player_c7e7463df10c,Edimilson Fernandes,Midfielder,45,15.9236923427329,0.0005251964234289707,0.0022921129315016174,0.29049320943531093,0.0011711024240798336
player_af10ad0fb7da,Javier Mascherano,Defender,57,17.377603245735507,0.0005245361498711576,0.0037611919317824816,0.30269626098614627,9.727860678302032e-07
player_46e8f942f822,Ramires,Defender,52,18.226606185695722,0.0005243647686316663,0.001218150612347765,0.2892115001423285,5.488449455952734e-07
player_80e6e341d132,David Raya,Goalkeeper,36,22.10299447665428,0.0005213036126914432,0.0013808863969048072,0.2161817117931805,2.7789707136596094e-07
player_1070e1455da5,Manuel Akanji,Defender,56,18.44846888731326,0.0005211362700928807,0.001447168382615375,0.2873303167420814,9.646306807146397e-07
player_2a41482533c7,João Moutinho,Midfielder,46,16.25558366101424,0.0005209611651507109,0.007513823113839998,0.2984723854289072,0.0002525621354043536
player_dd045090c225,Rafael Borré,Forward,32,13.680645568892253,0.0005197985077860416,0.001244980929121636,0.25656565656565655,5.698027706995278e-07
player_935f9c41357a,Lucas Vázquez,Defender,58,17.84487154773971,0.0005172417246877549,0.0012084120382143619,0.2890675012447543,7.520932501051789e-07
player_3bc89ff4028c,Josko Gvardiol,Defender,50,18.507836248337153,0.0005170987273921542,0.0010395796730614754,0.28483319315951783,1.2150324978053243e-06
player_0702e6dee64e,Lionel Messi,Forward,54,15.488519428901467,0.0005156098487422442,0.005244112140741146,0.30713422007255137,2.3566069945541126e-06
player_947c31e8ecbb,Benjamin Henrichs,Defender,50,17.530123752489306,0.0005139805359270166,0.008496568968783307,0.3061393596986817,4.8037100830217074e-06
player_19984dcaea13,André,Midfielder,45,15.381612611176582,0.0005136213918394034,0.002929330348661809,0.2884929367501952,0.00017197987731248048
player_446c1871c75c,Lucas Tousart,Midfielder,40,16.092953252959852,0.0005120470998175422,0.0013689888587091314,0.2715488440465054,0.00010372749942766488
player_60df20d3f7d4,Thiago Motta,Midfielder,58,17.131322163873367,0.0005117988953010366,0.0020074788461183165,0.30505930040534457,0.00031626075446298564
player_38c94a46b58e,Sergio Escudero,Defender,50,15.794212726642801,0.0005113612932855241,0.009271050363114089,0.3082056726831488,4.556646387717857e-06
player_783eaeb24b49,Alisson Becker,Goalkeeper,48,21.042982679345318,0.0005109627988582188,0.0017291633347095408,0.24387902064330294,1.0042423563703164e-06
player_570a90bfbf8c,Fred,Midfielder,55,17.345310809809558,0.0005098061736989633,0.004558644325508224,0.31223110018438843,0.0003071814467367854
player_2efb46bed4b7,Jorginho,Midfielder,50,16.712791636545642,0.0005094552068692947,0.0033497183583546517,0.29353557240881184,0.0002524450293361084
player_b4a814e1e33b,David Raum,Midfielder,41,16.517375496305192,0.0005078403021829888,0.0010727388421537466,0.26696446166984167,0.0001495799321450139
player_999d89d1817f,Rodri,Midfielder,50,17.89301246424006,0.000506572061078435,0.001272885720239341,0.29457813859089593,0.00152543011282718
player_0046fd953e2d,Vincent Kompany,Defender,48,17.441590740062715,0.0005061301162098796,0.0010596727187275625,0.28479327259985987,8.980801106644439e-07
player_88d18056f90d,Stefan de Vrij,Defender,45,17.516816074893708,0.0005055086224705745,0.001283759946411968,0.27655665192242257,7.572794445235211e-07
player_78f129d6046a,Huntelaar,Defender,48,15.685498759877143,0.0005054759990534714,0.002159067596474712,0.28904694167852063,6.029607262391617e-07
player_5da31deaa3ea,Hugo Lloris,Goalkeeper,45,21.11217198541262,0.0005034341980391096,0.0015214028383337755,0.2445099572829553,3.7375702873675524e-07
player_cbfa3ca77c33,Lucas Digne,Defender,49,17.200877539581764,0.0005033319092286048,0.00163969438071426,0.2891909200882374,6.377168234375718e-07
player_c7328e5841cf,Banega,Defender,41,16.883143412214736,0.0004994925865602794,0.0006307153476949054,0.2739467475564543,4.665470125087764e-07
player_e93e18f6de9d,Thomas Meunier,Defender,53,17.224234804424974,0.0004984007299643404,0.001230076917565726,0.28983026672371986,8.213718544779431e-07
player_69a0717472db,João Cancelo,Defender,55,18.0823894322248,0.0004970956200116226,0.0011036086362319702,0.29362040315006144,1.099874976067151e-06
player_d62634d2f447,Christos Tzolis,Midfielder,45,15.450641535117628,0.0004960396773836653,0.002256316907337031,0.2900785153461813,0.0012302843299446548
player_3407a408511d,Randal Kolo Muani,Forward,37,12.825893344532066,0.0004958184265408932,0.0009752258756839036,0.2632124352331606,5.093780528840929e-07
player_260e1ce89e4a,Sead Kolasinac,Defender,42,16.341326409659093,0.0004955009878757102,0.0018070615520410344,0.289561809761311,5.149489939603929e-07
player_f94df3a7f1ee,Leandro Trossard,Forward,41,14.127597358733805,0.0004954679286184336,0.0007741945284592715,0.28204594350753004,1.887770449327336e-06
player_e185c8bcb757,Vallejo,Defender,31,17.37763156025342,0.0004953089030570028,0.0025127221326789245,0.26523952486620544,8.913033909120026e-07
player_c2d5b9baaa71,Dejan Lovren,Defender,42,15.981323868557443,0.0004943168724701318,0.0025556810852244327,0.2878186968838527,8.255343314420834e-07
player_c3f9c81ea578,Giuliano Simeone,Midfielder,38,13.314949877516657,0.0004942723773835418,0.005937694081534482,0.2826933778519755,9.206797158275376e-05
player_e683ca42c21a,Harry Kane,Forward,42,14.131991239896655,0.0004938071688556303,0.0008496767095661857,0.28698538238824944,2.2720121905896675e-06
player_dec6a43f91eb,Nuno Mendes,Defender,55,17.43462493696481,0.0004937354251145556,0.0015010613986523307,0.28886203710285024,6.171011483283634e-07
player_9eb0c9605dc8,Miguel,Forward,30,10.87820012438961,0.0004924457289610989,0.002060888889268265,0.2568413069582254,8.279119912152707e-06
player_78d6810e1299,Bernard,Midfielder,41,12.960017635214239,0.0004920367510676362,0.004679367506958379,0.2980127594045611,9.881420837466432e-05
player_da0f06da9373,Son Heung-Min,Midfielder,56,16.366691399858837,0.0004917800944536352,0.007424022430117821,0.3090964405232735,0.00027766250532960387
player_852b1552e9f5,Victor Lindelöf,Defender,39,17.3016858699167,0.0004913538690352505,0.0008078514187885008,0.275693643579133,5.851028753276217e-07
player_a0f4d7bfe23c,Mechele,Defender,46,16.037048527020456,0.000490279453785594,0.0018414830946741996,0.2754880694143167,3.24838107298805e-07
