player_id,player_name,season,position_group,PC1,PC2,kmeans_cluster,dbscan_cluster
player_4bfb1e37516a,Gianluca Caprari,2021-2022,Other,-1.7504910718615874,-1.0142135823875595,0,0
player_8547ac8282ea,Francesco Caputo,2021-2022,Other,-1.2710831279414705,0.4522078783985545,0,0
player_7b7c5d6198b0,Maxence Caqueret,2021-2022,Unknown,-1.0851511499824669,-1.087376318116459,0,0
player_1be672f41493,Andrea Carboni,2021-2022,Other,-2.173579727607825,-0.4196634803886255,0,0
player_204a1a63e5a4,Isaac Carcelen,2021-2022,Other,-1.6457004550099663,-0.2798751020651352,0,0
player_1a261d825473,Cárdenas,2021-2022,Other,-2.5614155081160197,-0.4123227330259562,0,0
player_1550ffbcd214,Irvin Cardona,2021-2022,Other,-1.9196622414884448,-0.2032603045568532,0,0
player_fc364c10899f,Igor Carioca,2021-2022,Other,-1.7204288552095242,-0.2484630099134364,0,0
player_7d6543d7862a,Carlo,2021-2022,Other,-0.0525760503128247,3.8495181381399353,3,0
player_bc1bd64572f1,Carmona,2021-2022,Other,-1.3457235819696345,1.896002692514754,0,0
player_4ec2f926917c,Yannick Carrasco,2021-2022,Unknown,-1.4209585401919016,-1.226295944361095,0,0
player_5e2debc26933,Guido Carrillo,2021-2022,Other,-1.7636692581938422,-0.0092189023603799,0,0
player_9d3399366b67,William Carvalho,2021-2022,Other,-1.3762885655679469,-0.5059001197278828,0,0
player_a25f0df7c709,Nicolò Casale,2021-2022,Other,-2.1495131323129364,-0.5263211549774517,0,0
player_abf2a9f4223f,Matty Cash,2021-2022,Unknown,-1.6386589367164353,-1.4763440741985807,0,0
player_22473760aa1a,Kiko Casilla,2021-2022,Other,-2.1979585791892604,-0.1143101294574953,0,0
player_e2b5c5b947ea,Moreto Cassamã,2021-2022,Other,-1.0695847072559606,-0.1642754974819944,0,0
player_e4cbe038483e,Francesco Cassata,2021-2022,Other,1.926240419059783,5.98796772644222,3,0
player_11580a648801,Timothy Castagne,2021-2022,Other,-1.719402865274654,-0.7567030345652022,0,0
player_3f3bce919969,Koen Casteels,2021-2022,Unknown,-1.944324094478029,-1.0648204712221974,0,0
player_3674c517c325,Jean-Charles Castelletto,2021-2022,Other,-1.8313480562304247,-0.7388568676351701,0,0
player_cda8d7816d63,Samu Castillejo,2021-2022,Other,-1.0000146576504856,1.1820785647823366,0,0
player_d1948c8629ee,Gonzalo Castro,2021-2022,Unknown,-0.7686941903805677,-0.1705579758702453,0,0
player_be3a12e2941d,Jonny Castro,2021-2022,Other,-1.1133457826785058,-0.4743474097673823,0,0
player_7abe5e4dc2bd,Gaetano Castrovilli,2021-2022,Other,-1.7655262198025592,-0.1260988238091804,0,0
player_177bcc5e2cbf,Danilo Cataldi,2021-2022,Unknown,-0.994705445695382,-0.7927876398575874,0,0
player_8caf81b4db0f,Catena,2021-2022,Other,-2.26950387813508,-0.9916087365267148,0,0
player_4e4cf597f173,Craig Cathcart,2021-2022,Other,-2.363384257025627,-0.5218944749702443,0,0
player_3607b6686fd5,Edinson Cavani,2021-2022,Unknown,-0.8626539448434078,-0.4984581873945901,0,0
player_28ffdd1f21af,Pietro Ceccaroni,2021-2022,Other,-2.132238988393205,-1.0016488858963362,0,0
player_9241f44fc66f,Federico Ceccherini,2021-2022,Other,-1.895231975441976,-0.5085001136344829,0,0
player_b6e9473d38ac,Emil Ceide,2021-2022,Other,-0.8740203746276622,1.8077099264025025,0,0
player_517d74137685,Fabien Centonze,2021-2022,Other,-1.3006071031160047,-0.696844549964224,0,0
player_a43a1597536d,Luca Ceppitelli,2021-2022,Other,-1.6593524536720663,-0.2996314133901514,0,0
player_bcb40fba02bf,Franco Cervi,2021-2022,Unknown,-1.083781391446308,-0.9096818319261508,0,0
player_5b29585b8b25,Leonardo César Jardim,2021-2022,Other,-2.413981995704584,-0.2485856981983917,0,0
player_2704ac7308b8,Damir Ceter,2021-2022,Other,-1.5946724844983258,2.403789239043947,0,0
player_6d28ef9955b1,Julian Chabot,2021-2022,Other,-0.9887841464423552,0.6245417903329268,0,0
player_602d787d0e50,El Chadaille Bitshiabu,2021-2022,Other,1.5906829837220862,7.228414551604749,3,0
player_86341d59d959,Nassim Chadli,2021-2022,Other,-0.7949518841802867,1.687355840193988,0,0
player_b3e70dda7162,Kayky Chagas,2021-2022,Other,-0.8866315480873264,2.362827336145832,0,0
player_ce65ec693c64,Mehdi Chahiri,2021-2022,Other,-0.7368702179909986,3.1525921156656205,3,0
player_ca4a62fa09fc,Calum Chambers,2021-2022,Other,-1.1227018446742616,-0.3760819613286549,0,0
player_1a75dd32fe52,Dylan Chambost,2021-2022,Other,-1.4346398066012664,0.089723106461052,0,0
player_811082b77709,Timothy Chandler,2021-2022,Other,-1.7732317551470085,-0.0232773657937657,0,0
player_378887e8cdd3,Chapela,2021-2022,Other,-1.840191369486735,0.5069530841190508,0,0
player_7c7fb886916d,Brendan Chardonnet,2021-2022,Unknown,-1.3509390286423897,-1.369901918736179,0,0
player_cc1f76caa1d3,Xavier Chavalerin,2021-2022,Other,-1.1079808493031629,0.2481537916914407,0,0
player_7d970e0b1507,Justin Che,2021-2022,Other,-0.6510084362411535,1.6256213613604926,0,0
player_ecc7cd888898,Chema,2021-2022,Other,0.3041550317532963,2.551471692214488,0,0
player_897d9b714896,Rayan Cherki,2021-2022,Other,-1.2686063111787262,0.3733426214578761,0,0
player_7431fa911c7c,Denis Cheryshev,2021-2022,Other,-1.4298973492036562,0.3747323003923414,0,0
player_ff6bf9504fbd,Daniel Chesters,2021-2022,Other,-1.9493772059755732,1.0298386884331416,0,0
player_952cea357d6c,Chiquinho,2021-2022,Unknown,0.5309941267960426,0.031877874610868,0,0
player_76debcab070d,Vlad Chiriche?,2021-2022,Other,-1.802531663051616,-0.6581832052405043,0,0
player_ee2ecef60ab5,Pedro Chirivella,2021-2022,Other,-1.8561481152873232,-0.895473145450345,0,0
player_3994512a118d,Joris Chotard,2021-2022,Other,-2.154189453455569,-0.8568624926399387,0,0
player_184ccef7d38b,Hamza Choudhury,2021-2022,Other,-0.943125766823562,0.5438810022310283,0,0
player_4b6a900335e9,Max Christiansen,2021-2022,Other,-1.8398562676916397,-0.4588191865247245,0,0
player_b8307c4b1219,Carney Chukwuemeka,2021-2022,Unknown,-0.7786222985422682,0.0410017233659132,0,0
player_6152235816d9,Víctor Chust,2021-2022,Other,-1.94367310145606,-0.4093809315803245,0,0
player_276295796a5e,Riccardo Ciervo,2021-2022,Other,-1.189246246038334,0.5791064312053589,0,0
player_ed9d85c22f85,Jasper Cillessen,2021-2022,Unknown,-1.7827083124206693,-0.6138446064663978,0,0
player_5d95bf6d46fa,Pathé Ciss,2021-2022,Other,-1.3744438783442725,-0.0601996713694244,0,0
player_8e17974256d6,Moustapha Cissé,2021-2022,Other,2.7919511111867754,1.4804282782461706,1,0
player_805171f201c4,Giorgio Cittadini,2021-2022,Other,-1.6653961074802743,2.1223272087106992,0,0
player_b84744c105ef,Ciaran Clark,2021-2022,Other,-1.666597049974209,-0.0953186988969379,0,0
player_d401363bc8af,Alexis Claude-Maurice,2021-2022,Other,-0.6158919299454074,0.643161102854421,0,0
player_5884cb3cb1fd,Jonathan Clauss,2021-2022,Other,-1.948971551613025,-1.0674435065510135,0,0
player_5d4fa7fcb7fd,Carlos Clerc,2021-2022,Other,-1.6456418488406517,-0.198087855707058,0,0
player_7fad0ecb9388,Tom Cleverley,2021-2022,Unknown,-1.2092155907347162,-0.6981336735257755,0,0
player_e5b20f5729b5,Nathaniel Clyne,2021-2022,Other,-1.637880220113385,-0.3976950164130928,0,0
player_4de44fef5249,Conor Coady,2021-2022,Other,-2.24361617021672,-1.2631696784536377,0,0
player_84365d6f24cf,Marcus Coco,2021-2022,Other,-1.4736366208656175,0.1031209298413651,0,0
player_cb2a6b634f36,Coke,2021-2022,Other,0.4252664344508216,0.3088407770396674,0,0
player_c43f74e81158,Séamus Coleman,2021-2022,Other,-2.2006576018235187,-0.766763371275894,0,0
player_60cd4d7d03b0,Álex Collado,2021-2022,Other,-1.2133620311981663,-0.2397767191566074,0,0
player_54951f272ebc,Ebrima Colley,2021-2022,Other,-1.0392453521487874,0.4505951750615504,0,0
player_b2b66bbb34a4,Omar Colley,2021-2022,Other,-2.0909344959585483,-0.7533547101119785,0,0
player_ea42567a4482,Nathan Collins,2021-2022,Other,-1.7325119679520444,-0.5341080170122253,0,0
player_f070f8e348b8,Kingsley Coman,2021-2022,Unknown,-0.642300306402619,-0.9773260469742504,0,0
player_c4e8c15a9ca4,Eray Cömert,2021-2022,Other,-1.307262679712031,0.4382277460614578,0,0
player_7586f971244b,Santi Comesaña,2021-2022,Other,-1.7159033682417468,-0.699374692259465,0,0
player_4483857a07da,Diego Conde,2021-2022,Other,-1.5694592092631685,3.796798052861332,3,0
player_3514ed131c61,Aaron Connolly,2021-2022,Other,-1.7550188047052184,0.617004794993328,0,0
player_12af86b3ee66,Andrea Consigli,2021-2022,Other,-2.800614959825528,-0.8772890588277852,0,0
player_9a187c2cc23a,Abdu Conté,2021-2022,Other,-1.758276821995011,-0.2237385225905117,0,0
player_384a03c68c24,Andrea Conti,2021-2022,Other,-0.7761750711605121,2.6240782157891283,0,0
player_d42add5ac776,Liam Cooper,2021-2022,Other,-1.663534296929484,-0.4786337250203523,0,0
player_7a8510bbe869,Lucas Copado,2021-2022,Other,-1.0202223226877034,1.969385795707872,0,0
player_b840c9f15187,Diego Coppola,2021-2022,Other,-1.3203370083761057,0.3478033344193126,0,0
player_94d865dd97c6,Francis Coquelin,2021-2022,Unknown,-0.2872788284511061,-0.6526242250108367,0,0
player_2fcc2e3f349a,Sébastien Corchia,2021-2022,Other,-1.811259476884752,-0.1396841836454699,0,0
player_56b518d76143,Sergio Córdova,2021-2022,Other,-1.712146040790771,0.8508355228082604,0,0
player_d48b783c1068,Jack Cork,2021-2022,Other,-1.8238108225557208,-0.3711582478644194,0,0
player_aa3ab7f817d7,Maxwel Cornet,2021-2022,Unknown,-1.1944162236354905,-0.9835819107940784,0,0
player_1e40c71d6acd,Jesús Corona,2021-2022,Unknown,-0.8899834860324674,-0.7230947347425801,0,0
player_6d1a9135f654,Ángel Correa,2021-2022,Unknown,-1.0647727848599748,-1.0991089959621798,0,0
player_63b1c402454c,Joaquín Correa,2021-2022,Unknown,-0.635817445933594,-0.6996068242558132,0,0
player_50fcb1709eb2,Thierry Correia,2021-2022,Other,-1.5500953507574668,-0.1598815002140823,0,0
player_30f452c79c0e,Danny da Costa,2021-2022,Other,-1.6473730797773247,0.2233400685183342,0,0
player_823d9c2b5c5f,David Pereira da Costa,2021-2022,Other,-1.667167399820156,-0.3936742121569758,0,0
player_fe470d8f141f,Hélder Costa,2021-2022,Other,-1.8208416300349168,0.1533925316493448,0,0
player_51ed8cb29e6f,Jaume Costa,2021-2022,Other,-1.826525958900413,-0.3579654820180125,0,0
player_12231a3a7deb,Benoît Costil,2021-2022,Other,-2.5469089569827013,-0.5028070674427274,0,0
player_afcc3fec5e7a,Vladimír Coufal,2021-2022,Other,-1.931087224180077,-0.5484383094067014,0,0
player_c41214bf39f4,Kalifa Coulibaly,2021-2022,Other,-1.6018090634601294,-0.0319436761898834,0,0
player_a1aa6cd8a22e,Lassana Coulibaly,2021-2022,Other,-1.9689414402156888,-0.5940971632459789,0,0
player_9ebbcb926ae7,Mamadou Coulibaly,2021-2022,Other,-1.1448139954164165,-0.214106827608186,0,0
player_318bf1396c2e,Tanguy Coulibaly,2021-2022,Other,-1.586223972361821,0.2642282647858782,0,0
player_fae787f35f26,Thibaut Courtois,2021-2022,Unknown,-2.213930893105841,-1.2811593867044155,0,0
player_bfd2b98e016e,Nicolas Cozza,2021-2022,Other,-1.8629504922797977,-1.098811705654315,0,0
player_9b434b0f0f77,Alessio Cragno,2021-2022,Other,-2.9676996683669565,-0.7080688407247109,0,0
player_66b4206761b7,Aaron Cresswell,2021-2022,Other,-2.017581578547181,-0.9294304979851516,0,0
player_b2894594c10f,Charlie Cresswell,2021-2022,Other,-0.6849663685462859,1.165615941032852,0,0
player_27e961fc1a27,Domenico Criscito,2021-2022,Unknown,-0.8185484715106306,-1.0901708096144571,0,0
player_c5e9cb9a5544,Bryan Cristante,2021-2022,Unknown,-1.209314918032534,-1.2025996408960855,0,0
player_71e099e35bbc,Cristo,2021-2022,Other,0.857743104161405,3.79193911306782,3,0
player_2a7f7a990779,Enzo Crivelli,2021-2022,Other,-1.2696788206982512,0.7574985364613206,0,0
player_bc50ded0ce87,Domen ?rnigoj,2021-2022,Other,-1.9120574446655565,-0.438912547981041,0,0
player_46bd8d911830,Giovanni Crociata,2021-2022,Other,0.4519015822916324,3.7422406534838073,3,0
player_6d7e7fcc1b23,Juan Cruz Armada,2021-2022,Other,-1.962051051214644,-0.4270312692019123,0,0
player_089becae4a99,Cucho,2021-2022,Other,-1.5807128876181746,-0.1269663457455405,0,0
player_593a16a1d706,Marc Cucurella,2021-2022,Unknown,-1.410601306929415,-1.4258003740751928,0,0
player_ba8427f2d215,Jorge Cuenca,2021-2022,Other,-2.2009859686401056,-0.7067123041682336,0,0
player_215b02f18df2,Mickaël Cuisance,2021-2022,Other,-1.5421831795214906,0.0126564264891526,0,0
player_0ed7040eef4d,Luke Cundle,2021-2022,Other,-0.7777447559284277,0.5165906237762135,0,0
player_9ec09fca90d0,Patrick Cutrone,2021-2022,Other,-1.9773167697291616,-0.1885760893451604,0,0
player_3eb76a29f680,Wylan Cyprien,2021-2022,Other,-1.4349076697906686,-0.4052004175637528,0,0
player_64a37958cc1f,Rafael Czichos,2021-2022,Other,-1.4464670181853525,-0.3164791938712511,0,0
player_cd7450acd247,Lennart-Marten Czyborra,2021-2022,Other,-1.163740455638157,1.2864681844969323,0,0
player_f03e642223fb,Danilo D'Ambrosio,2021-2022,Other,-1.135942411657984,-0.1675996127376716,0,0
player_0e6b30b5df93,Lucas Da Cunha,2021-2022,Other,-1.3367241434490895,-0.1646189203899532,0,0
player_53755aa2fa1d,Damien Da Silva,2021-2022,Other,-1.200668504743426,-0.1249751634000323,0,0
player_e70861a238ed,Moanes Dabbur,2021-2022,Other,-1.5188888830543426,-0.1471826817793758,0,0
player_26ed456a6ba2,Colin Dagba,2021-2022,Unknown,0.1082771407126755,0.2871580768510064,0,0
player_344805532ca0,Finn Dahmen,2021-2022,Other,-1.5860079168194503,0.1241290461800072,0,0
player_7f29cec37924,Mahmoud Dahoud,2021-2022,Unknown,-0.858019605670894,-0.8547609750935333,0,0
player_662d6fef8a54,Patson Daka,2021-2022,Other,-1.404608572160979,-0.2912391240314819,0,0
player_bb60874b4e10,Stuart Dallas,2021-2022,Other,-1.9706970804075248,-0.9057990930777248,0,0
player_a12fda75b36a,Diogo Dalot,2021-2022,Unknown,-1.0310266355390056,-0.8815821579682243,0,0
player_b27e0ba3d183,Mikkel Damsgaard,2021-2022,Other,-1.1655587895683397,0.2006388159005598,0,0
player_feee148820c1,Flavius Daniliuc,2021-2022,Other,-1.4497220534468669,-0.122074049833996,0,0
player_b8c068b9a6d3,Kevin Danso,2021-2022,Other,-1.7331108104723134,-0.9460177074968646,0,0
player_dad5840ce445,Dante,2021-2022,Unknown,-1.3250180183239872,-1.3274101853293774,0,0
player_18605b64d0fe,Ebrima Darboe,2021-2022,Other,-0.2816205640746702,0.9840159575820582,0,0
player_3180e76521be,Márton Dárdai,2021-2022,Other,-1.3458199507355202,0.0485731942266829,0,0
player_94626ad9bc9e,Sergi Darder,2021-2022,Other,-2.008775406348611,-1.067431644339573,0,0
player_2793470ee346,Vladimír Darida,2021-2022,Other,-1.6296580617859266,-0.4403429691105907,0,0
player_f384727b8448,Karl Darlow,2021-2022,Other,-2.085649430611212,0.0608830724562656,0,0
player_1e17f07dd9e9,Matteo Darmian,2021-2022,Unknown,-0.9996223174687217,-0.8344813880952006,0,0
player_7e9f3f9a9850,Josh Dasilva,2021-2022,Other,-1.4025964155556827,0.5562751186231074,0,0
player_62aaf8724952,Jonathan David,2021-2022,Unknown,-1.5291394832736265,-1.4145561007450724,0,0
player_9d2fdd36e488,Alphonso Davies,2021-2022,Unknown,-0.846483546955398,-0.9864450383681096,0,0
player_d477d15349db,Ben Davies,2021-2022,Unknown,-1.2334161468296383,-1.2440889516818,0,0
player_f4387f234d02,Tom Davies,2021-2022,Other,-0.8104626168900773,0.4418730520388924,0,0
player_77ff0adb4a06,Keinan Davis,2021-2022,Other,-0.8873471702817198,2.082347090811422,0,0
player_db426f4d8d51,Pawe? Dawidowicz,2021-2022,Other,-1.4537408227608537,-0.1241214676971917,0,0
player_1781864ca981,Craig Dawson,2021-2022,Other,-2.146090837302511,-0.7946389784640859,0,0
player_c58128c7773c,Kevin De Bruyne,2021-2022,Unknown,-0.7693716311501162,-1.4248661624898034,0,0
player_98a6ce1482d1,Konrad De La Fuente,2021-2022,Other,-1.6731392360040875,0.120165898068464,0,0
player_76bb6c12823c,Sebastien De Maio,2021-2022,Other,-0.979480508587556,0.2170108553353106,0,0
player_fd494c43d413,Tommaso De Nipoti,2021-2022,Other,-1.5946724844983258,2.403789239043947,0,0
player_5657a6446c66,Rodrigo De Paul,2021-2022,Unknown,-1.0987045076628246,-1.0371349981202105,0,0
player_ea7ef59c7061,Mattia De Sciglio,2021-2022,Unknown,-0.8414462919595147,-0.7085205266392802,0,0
player_8dd439ad657b,Lorenzo De Silvestri,2021-2022,Other,-1.936223543824136,-0.6691128857058216,0,0
player_a72d86b1276f,Saulo Decarli,2021-2022,Other,4.48721445330139,6.420990155462195,3,0
player_32dca675dfa0,Troy Deeney,2021-2022,Other,-1.426240112875138,1.4784149451313582,0,0
player_d9183316b31a,Grégoire Defrel,2021-2022,Other,-1.8791357323307385,-0.2083504574737453,0,0
player_d59136f3fdf8,Alessandro Deiola,2021-2022,Other,-1.8097531651647865,-0.589592968370896,0,0
player_61b64f5179fc,Romain Del Castillo,2021-2022,Other,-1.3669441004365597,-0.0676884145623837,0,0
player_15df26c9c14a,Thomas Delaine,2021-2022,Other,-1.9854809067231955,-0.6313952968707146,0,0
player_ca4473c17f52,Thomas Delaney,2021-2022,Unknown,0.6470614546053177,2.9887495343364248,3,0
player_9aa3d60c2913,Liam Delap,2021-2022,Other,0.8733533078994788,5.116351650533351,3,0
player_cf83d10f608c,Sacha Delaye,2021-2022,Other,-1.3994066493818622,0.5936990552655715,0,0
player_d2d2ac623662,Filippo Delli Carri,2021-2022,Other,-1.18176649528287,0.2819476715868277,0,0
player_d98e816ed54c,Andy Delort,2021-2022,Other,-1.8937116133134844,-0.8385886528700682,0,0
player_ea3c7f9e632a,Fabian Delph,2021-2022,Unknown,-0.7269899542049993,-0.2356711019816256,0,0
player_cbca9b7a9f7d,Moussa Dembélé,2021-2022,Unknown,-1.0414398358921173,-1.273286561058521,0,0
player_4ba8b9d70ba3,Ousmane Dembélé,2021-2022,Unknown,-0.7344242917615826,-0.8279685180063582,0,0
player_42e9e9cd2c58,Merih Demiral,2021-2022,Unknown,-1.1054295582354263,-0.8348025601601439,0,0
player_8656e1051f46,Kerem Demirbay,2021-2022,Other,-1.4922114714553498,-0.4978833614731454,0,0
player_becc11d29e47,Ermedin Demirovi?,2021-2022,Other,-1.5139990609342189,0.1740778888540796,0,0
player_95b39ad61e0f,Diego Demme,2021-2022,Unknown,0.0454082122281916,-0.5785129429084157,0,0
player_ec5ca2f84145,Jason Denayer,2021-2022,Unknown,-0.3288728103027974,-1.080334919395583,0,0
player_5daf964ed7f1,Leander Dendoncker,2021-2022,Other,-1.7354470959665933,-0.5473699257284457,0,0
player_238b8e11d7c0,Emmanuel Dennis,2021-2022,Other,-1.7900884957128078,-0.7898551588475792,0,0
player_83f088c3851f,Fabio Depaoli,2021-2022,Other,-0.6248730465671258,1.5456771172676786,0,0
player_533004a67efe,Memphis Depay,2021-2022,Unknown,-0.8579839979814055,-1.1680156509603592,0,0
player_e3bff0bd1030,Mike van der Hoorn,2021-2022,Other,0.7470633461453907,4.662869394312024,3,0
player_77c82d0e0114,Arthur Desmas,2021-2022,Other,-2.227205496237333,-0.2056980110454884,0,0
player_14aa08a52b12,Mattia Destro,2021-2022,Other,-1.762117871984166,-0.4192712265340207,0,0
player_e34817411e99,Gerard Deulofeu,2021-2022,Other,-1.8910972128070005,-0.8582645234684133,0,0
player_5c60132521ad,Kiernan Dewsbury Hall,2021-2022,Other,-1.8917834230061297,-0.5374503071838768,0,0
player_2565e1cbdb15,Jacopo Dezi,2021-2022,Other,2.133704833010968,5.676239926125557,3,0
player_5305b9993c70,Samuel Di Carmine,2021-2022,Other,-0.5204899443151281,2.677896458484183,0,0
player_80f90ce41f75,Federico Di Francesco,2021-2022,Other,-1.7532380000337808,-0.2493364494166874,0,0
player_76db68856d36,Giovanni Di Lorenzo,2021-2022,Unknown,-1.162864652484762,-1.4502909529227386,0,0
player_220d8e1ddbe5,Ángel Di María,2021-2022,Unknown,-0.6947415229843028,-1.0636742193190778,0,0
player_ebf97f249470,Francesco Di Mariano,2021-2022,Other,-1.3326145725422591,0.6916892868508491,0,0
player_17e470b775b9,Francesco Di Tacchio,2021-2022,Other,-1.5617108651082958,-0.1180710837636388,0,0
player_283ac5a37d3b,Moussa Diaby,2021-2022,Other,-1.7801966347500042,-1.0058370726373127,0,0
player_c19ccc28833b,Yadaly Diaby,2021-2022,Other,-0.3530075641904783,1.9859347136719383,0,0
player_463dc7d81a7d,Mouctar Diakhaby,2021-2022,Unknown,-1.4099740083957737,-0.6227648062358497,0,0
player_e07b0f3efada,Ibrahim Diakité,2021-2022,Other,-2.340361553983357,1.4802452757761713,0,0
player_24f59cd7976b,Abdou Diallo,2021-2022,Unknown,-0.4447729279618848,-0.6780482272154157,0,0
player_da0bfb09322f,Habib Diallo,2021-2022,Other,-1.686612118181525,-0.4856956448099228,0,0
player_585b0d921c98,Ibrahima Diallo,2021-2022,Other,-1.5296062639475954,-0.0489689382905897,0,0
player_d5df67566d88,Mouhamadou Diarra,2021-2022,Other,-0.6355697436174185,1.318585951087952,0,0
player_010019089c0a,Stéphane Diarra,2021-2022,Other,-1.369980515195829,0.418320711700046,0,0
player_ad95b207a76c,Raphael Dias Belloli,2021-2022,Other,-2.0291123897453227,-0.9086809116302024,0,0
player_580212ad667d,Krépin Diatta,2021-2022,Unknown,-0.3898610363739176,-0.370138440203205,0,0
player_a60e82827aed,Amadou Diawara,2021-2022,Unknown,-0.54514297114388,0.2315075540338523,0,0
